Link,Region,Year
https://gol.gg/game/stats/37032/page-game/,LCS,2022
https://gol.gg/game/stats/37031/page-game/,LCS,2022
https://gol.gg/game/stats/37031/page-game/,LCS,2022
https://gol.gg/game/stats/37030/page-game/,LCS,2022
https://gol.gg/game/stats/37030/page-game/,LCS,2022
https://gol.gg/game/stats/37029/page-game/,LCS,2022
https://gol.gg/game/stats/37029/page-game/,LCS,2022
https://gol.gg/game/stats/37028/page-game/,LCS,2022
https://gol.gg/game/stats/37028/page-game/,LCS,2022
https://gol.gg/game/stats/37027/page-game/,LCS,2022
https://gol.gg/game/stats/37027/page-game/,LCS,2022
https://gol.gg/game/stats/37026/page-game/,LCS,2022
https://gol.gg/game/stats/37026/page-game/,LCS,2022
https://gol.gg/game/stats/36852/page-game/,LCS,2022
https://gol.gg/game/stats/36852/page-game/,LCS,2022
https://gol.gg/game/stats/36851/page-game/,LCS,2022
https://gol.gg/game/stats/36851/page-game/,LCS,2022
https://gol.gg/game/stats/36850/page-game/,LCS,2022
https://gol.gg/game/stats/36850/page-game/,LCS,2022
https://gol.gg/game/stats/36849/page-game/,LCS,2022
https://gol.gg/game/stats/36849/page-game/,LCS,2022
https://gol.gg/game/stats/36848/page-game/,LCS,2022
https://gol.gg/game/stats/36848/page-game/,LCS,2022
https://gol.gg/game/stats/36847/page-game/,LCS,2022
https://gol.gg/game/stats/36847/page-game/,LCS,2022
https://gol.gg/game/stats/36846/page-game/,LCS,2022
https://gol.gg/game/stats/36846/page-game/,LCS,2022
https://gol.gg/game/stats/36845/page-game/,LCS,2022
https://gol.gg/game/stats/36845/page-game/,LCS,2022
https://gol.gg/game/stats/36844/page-game/,LCS,2022
https://gol.gg/game/stats/36844/page-game/,LCS,2022
https://gol.gg/game/stats/36843/page-game/,LCS,2022
https://gol.gg/game/stats/36843/page-game/,LCS,2022
https://gol.gg/game/stats/44168/page-game/,LCK,2022
https://gol.gg/game/stats/44169/page-game/,LCK,2022
https://gol.gg/game/stats/44170/page-game/,LCK,2022
https://gol.gg/game/stats/44171/page-game/,LCK,2022
https://gol.gg/game/stats/44172/page-game/,LCK,2022
https://gol.gg/game/stats/44036/page-game/,LCK,2022
https://gol.gg/game/stats/44037/page-game/,LCK,2022
https://gol.gg/game/stats/44038/page-game/,LCK,2022
https://gol.gg/game/stats/44039/page-game/,LCK,2022
https://gol.gg/game/stats/44040/page-game/,LCK,2022
https://gol.gg/game/stats/44031/page-game/,LCK,2022
https://gol.gg/game/stats/44032/page-game/,LCK,2022
https://gol.gg/game/stats/44033/page-game/,LCK,2022
https://gol.gg/game/stats/44034/page-game/,LCK,2022
https://gol.gg/game/stats/43820/page-game/,LCK,2022
https://gol.gg/game/stats/43821/page-game/,LCK,2022
https://gol.gg/game/stats/43822/page-game/,LCK,2022
https://gol.gg/game/stats/43754/page-game/,LCK,2022
https://gol.gg/game/stats/43755/page-game/,LCK,2022
https://gol.gg/game/stats/43756/page-game/,LCK,2022
https://gol.gg/game/stats/43757/page-game/,LCK,2022
https://gol.gg/game/stats/43758/page-game/,LCK,2022
https://gol.gg/game/stats/43749/page-game/,LCK,2022
https://gol.gg/game/stats/43750/page-game/,LCK,2022
https://gol.gg/game/stats/43751/page-game/,LCK,2022
https://gol.gg/game/stats/43752/page-game/,LCK,2022
https://gol.gg/game/stats/43586/page-game/,LCK,2022
https://gol.gg/game/stats/43587/page-game/,LCK,2022
https://gol.gg/game/stats/43588/page-game/,LCK,2022
https://gol.gg/game/stats/43589/page-game/,LCK,2022
https://gol.gg/game/stats/43590/page-game/,LCK,2022
https://gol.gg/game/stats/43581/page-game/,LCK,2022
https://gol.gg/game/stats/43582/page-game/,LCK,2022
https://gol.gg/game/stats/43583/page-game/,LCK,2022
https://gol.gg/game/stats/43584/page-game/,LCK,2022
https://gol.gg/game/stats/43279/page-game/,LCK,2022
https://gol.gg/game/stats/43280/page-game/,LCK,2022
https://gol.gg/game/stats/43276/page-game/,LCK,2022
https://gol.gg/game/stats/43277/page-game/,LCK,2022
https://gol.gg/game/stats/43278/page-game/,LCK,2022
https://gol.gg/game/stats/43273/page-game/,LCK,2022
https://gol.gg/game/stats/43274/page-game/,LCK,2022
https://gol.gg/game/stats/43270/page-game/,LCK,2022
https://gol.gg/game/stats/43271/page-game/,LCK,2022
https://gol.gg/game/stats/43272/page-game/,LCK,2022
https://gol.gg/game/stats/43267/page-game/,LCK,2022
https://gol.gg/game/stats/43268/page-game/,LCK,2022
https://gol.gg/game/stats/43264/page-game/,LCK,2022
https://gol.gg/game/stats/43265/page-game/,LCK,2022
https://gol.gg/game/stats/43261/page-game/,LCK,2022
https://gol.gg/game/stats/43262/page-game/,LCK,2022
https://gol.gg/game/stats/43258/page-game/,LCK,2022
https://gol.gg/game/stats/43259/page-game/,LCK,2022
https://gol.gg/game/stats/43255/page-game/,LCK,2022
https://gol.gg/game/stats/43256/page-game/,LCK,2022
https://gol.gg/game/stats/43252/page-game/,LCK,2022
https://gol.gg/game/stats/43253/page-game/,LCK,2022
https://gol.gg/game/stats/42912/page-game/,LCK,2022
https://gol.gg/game/stats/42913/page-game/,LCK,2022
https://gol.gg/game/stats/42909/page-game/,LCK,2022
https://gol.gg/game/stats/42910/page-game/,LCK,2022
https://gol.gg/game/stats/42911/page-game/,LCK,2022
https://gol.gg/game/stats/42906/page-game/,LCK,2022
https://gol.gg/game/stats/42907/page-game/,LCK,2022
https://gol.gg/game/stats/42908/page-game/,LCK,2022
https://gol.gg/game/stats/42903/page-game/,LCK,2022
https://gol.gg/game/stats/42904/page-game/,LCK,2022
https://gol.gg/game/stats/42905/page-game/,LCK,2022
https://gol.gg/game/stats/42900/page-game/,LCK,2022
https://gol.gg/game/stats/42901/page-game/,LCK,2022
https://gol.gg/game/stats/42902/page-game/,LCK,2022
https://gol.gg/game/stats/42897/page-game/,LCK,2022
https://gol.gg/game/stats/42898/page-game/,LCK,2022
https://gol.gg/game/stats/42899/page-game/,LCK,2022
https://gol.gg/game/stats/42894/page-game/,LCK,2022
https://gol.gg/game/stats/42895/page-game/,LCK,2022
https://gol.gg/game/stats/42891/page-game/,LCK,2022
https://gol.gg/game/stats/42892/page-game/,LCK,2022
https://gol.gg/game/stats/42893/page-game/,LCK,2022
https://gol.gg/game/stats/42888/page-game/,LCK,2022
https://gol.gg/game/stats/42889/page-game/,LCK,2022
https://gol.gg/game/stats/42885/page-game/,LCK,2022
https://gol.gg/game/stats/42886/page-game/,LCK,2022
https://gol.gg/game/stats/42567/page-game/,LCK,2022
https://gol.gg/game/stats/42568/page-game/,LCK,2022
https://gol.gg/game/stats/42564/page-game/,LCK,2022
https://gol.gg/game/stats/42565/page-game/,LCK,2022
https://gol.gg/game/stats/42566/page-game/,LCK,2022
https://gol.gg/game/stats/42561/page-game/,LCK,2022
https://gol.gg/game/stats/42562/page-game/,LCK,2022
https://gol.gg/game/stats/42558/page-game/,LCK,2022
https://gol.gg/game/stats/42559/page-game/,LCK,2022
https://gol.gg/game/stats/42560/page-game/,LCK,2022
https://gol.gg/game/stats/42555/page-game/,LCK,2022
https://gol.gg/game/stats/42556/page-game/,LCK,2022
https://gol.gg/game/stats/42552/page-game/,LCK,2022
https://gol.gg/game/stats/42553/page-game/,LCK,2022
https://gol.gg/game/stats/42554/page-game/,LCK,2022
https://gol.gg/game/stats/42549/page-game/,LCK,2022
https://gol.gg/game/stats/42550/page-game/,LCK,2022
https://gol.gg/game/stats/42546/page-game/,LCK,2022
https://gol.gg/game/stats/42547/page-game/,LCK,2022
https://gol.gg/game/stats/42548/page-game/,LCK,2022
https://gol.gg/game/stats/42543/page-game/,LCK,2022
https://gol.gg/game/stats/42544/page-game/,LCK,2022
https://gol.gg/game/stats/42545/page-game/,LCK,2022
https://gol.gg/game/stats/42540/page-game/,LCK,2022
https://gol.gg/game/stats/42541/page-game/,LCK,2022
https://gol.gg/game/stats/42542/page-game/,LCK,2022
https://gol.gg/game/stats/42238/page-game/,LCK,2022
https://gol.gg/game/stats/42239/page-game/,LCK,2022
https://gol.gg/game/stats/42235/page-game/,LCK,2022
https://gol.gg/game/stats/42236/page-game/,LCK,2022
https://gol.gg/game/stats/42232/page-game/,LCK,2022
https://gol.gg/game/stats/42233/page-game/,LCK,2022
https://gol.gg/game/stats/42234/page-game/,LCK,2022
https://gol.gg/game/stats/42229/page-game/,LCK,2022
https://gol.gg/game/stats/42230/page-game/,LCK,2022
https://gol.gg/game/stats/42231/page-game/,LCK,2022
https://gol.gg/game/stats/42226/page-game/,LCK,2022
https://gol.gg/game/stats/42227/page-game/,LCK,2022
https://gol.gg/game/stats/42228/page-game/,LCK,2022
https://gol.gg/game/stats/42223/page-game/,LCK,2022
https://gol.gg/game/stats/42224/page-game/,LCK,2022
https://gol.gg/game/stats/42220/page-game/,LCK,2022
https://gol.gg/game/stats/42221/page-game/,LCK,2022
https://gol.gg/game/stats/42217/page-game/,LCK,2022
https://gol.gg/game/stats/42218/page-game/,LCK,2022
https://gol.gg/game/stats/42219/page-game/,LCK,2022
https://gol.gg/game/stats/42214/page-game/,LCK,2022
https://gol.gg/game/stats/42215/page-game/,LCK,2022
https://gol.gg/game/stats/42211/page-game/,LCK,2022
https://gol.gg/game/stats/42212/page-game/,LCK,2022
https://gol.gg/game/stats/42213/page-game/,LCK,2022
https://gol.gg/game/stats/41889/page-game/,LCK,2022
https://gol.gg/game/stats/41890/page-game/,LCK,2022
https://gol.gg/game/stats/41886/page-game/,LCK,2022
https://gol.gg/game/stats/41887/page-game/,LCK,2022
https://gol.gg/game/stats/41883/page-game/,LCK,2022
https://gol.gg/game/stats/41884/page-game/,LCK,2022
https://gol.gg/game/stats/41880/page-game/,LCK,2022
https://gol.gg/game/stats/41881/page-game/,LCK,2022
https://gol.gg/game/stats/41877/page-game/,LCK,2022
https://gol.gg/game/stats/41878/page-game/,LCK,2022
https://gol.gg/game/stats/41874/page-game/,LCK,2022
https://gol.gg/game/stats/41875/page-game/,LCK,2022
https://gol.gg/game/stats/41871/page-game/,LCK,2022
https://gol.gg/game/stats/41872/page-game/,LCK,2022
https://gol.gg/game/stats/41868/page-game/,LCK,2022
https://gol.gg/game/stats/41869/page-game/,LCK,2022
https://gol.gg/game/stats/41870/page-game/,LCK,2022
https://gol.gg/game/stats/41865/page-game/,LCK,2022
https://gol.gg/game/stats/41866/page-game/,LCK,2022
https://gol.gg/game/stats/41862/page-game/,LCK,2022
https://gol.gg/game/stats/41863/page-game/,LCK,2022
https://gol.gg/game/stats/41864/page-game/,LCK,2022
https://gol.gg/game/stats/41594/page-game/,LCK,2022
https://gol.gg/game/stats/41595/page-game/,LCK,2022
https://gol.gg/game/stats/41591/page-game/,LCK,2022
https://gol.gg/game/stats/41592/page-game/,LCK,2022
https://gol.gg/game/stats/41588/page-game/,LCK,2022
https://gol.gg/game/stats/41589/page-game/,LCK,2022
https://gol.gg/game/stats/41585/page-game/,LCK,2022
https://gol.gg/game/stats/41586/page-game/,LCK,2022
https://gol.gg/game/stats/41582/page-game/,LCK,2022
https://gol.gg/game/stats/41583/page-game/,LCK,2022
https://gol.gg/game/stats/41584/page-game/,LCK,2022
https://gol.gg/game/stats/41579/page-game/,LCK,2022
https://gol.gg/game/stats/41580/page-game/,LCK,2022
https://gol.gg/game/stats/41581/page-game/,LCK,2022
https://gol.gg/game/stats/41576/page-game/,LCK,2022
https://gol.gg/game/stats/41577/page-game/,LCK,2022
https://gol.gg/game/stats/41578/page-game/,LCK,2022
https://gol.gg/game/stats/41573/page-game/,LCK,2022
https://gol.gg/game/stats/41574/page-game/,LCK,2022
https://gol.gg/game/stats/41575/page-game/,LCK,2022
https://gol.gg/game/stats/41570/page-game/,LCK,2022
https://gol.gg/game/stats/41571/page-game/,LCK,2022
https://gol.gg/game/stats/41567/page-game/,LCK,2022
https://gol.gg/game/stats/41568/page-game/,LCK,2022
https://gol.gg/game/stats/41569/page-game/,LCK,2022
https://gol.gg/game/stats/41269/page-game/,LCK,2022
https://gol.gg/game/stats/41270/page-game/,LCK,2022
https://gol.gg/game/stats/41266/page-game/,LCK,2022
https://gol.gg/game/stats/41267/page-game/,LCK,2022
https://gol.gg/game/stats/41263/page-game/,LCK,2022
https://gol.gg/game/stats/41264/page-game/,LCK,2022
https://gol.gg/game/stats/41260/page-game/,LCK,2022
https://gol.gg/game/stats/41261/page-game/,LCK,2022
https://gol.gg/game/stats/41257/page-game/,LCK,2022
https://gol.gg/game/stats/41258/page-game/,LCK,2022
https://gol.gg/game/stats/41254/page-game/,LCK,2022
https://gol.gg/game/stats/41255/page-game/,LCK,2022
https://gol.gg/game/stats/41251/page-game/,LCK,2022
https://gol.gg/game/stats/41252/page-game/,LCK,2022
https://gol.gg/game/stats/41248/page-game/,LCK,2022
https://gol.gg/game/stats/41249/page-game/,LCK,2022
https://gol.gg/game/stats/41250/page-game/,LCK,2022
https://gol.gg/game/stats/41245/page-game/,LCK,2022
https://gol.gg/game/stats/41246/page-game/,LCK,2022
https://gol.gg/game/stats/41247/page-game/,LCK,2022
https://gol.gg/game/stats/41242/page-game/,LCK,2022
https://gol.gg/game/stats/41243/page-game/,LCK,2022
https://gol.gg/game/stats/41244/page-game/,LCK,2022
https://gol.gg/game/stats/40905/page-game/,LCK,2022
https://gol.gg/game/stats/40906/page-game/,LCK,2022
https://gol.gg/game/stats/40902/page-game/,LCK,2022
https://gol.gg/game/stats/40903/page-game/,LCK,2022
https://gol.gg/game/stats/40904/page-game/,LCK,2022
https://gol.gg/game/stats/40899/page-game/,LCK,2022
https://gol.gg/game/stats/40900/page-game/,LCK,2022
https://gol.gg/game/stats/40896/page-game/,LCK,2022
https://gol.gg/game/stats/40897/page-game/,LCK,2022
https://gol.gg/game/stats/40893/page-game/,LCK,2022
https://gol.gg/game/stats/40894/page-game/,LCK,2022
https://gol.gg/game/stats/40890/page-game/,LCK,2022
https://gol.gg/game/stats/40891/page-game/,LCK,2022
https://gol.gg/game/stats/40892/page-game/,LCK,2022
https://gol.gg/game/stats/40884/page-game/,LCK,2022
https://gol.gg/game/stats/40885/page-game/,LCK,2022
https://gol.gg/game/stats/40881/page-game/,LCK,2022
https://gol.gg/game/stats/40882/page-game/,LCK,2022
https://gol.gg/game/stats/40887/page-game/,LCK,2022
https://gol.gg/game/stats/40888/page-game/,LCK,2022
https://gol.gg/game/stats/40875/page-game/,LCK,2022
https://gol.gg/game/stats/40876/page-game/,LCK,2022
https://gol.gg/game/stats/40877/page-game/,LCK,2022
https://gol.gg/game/stats/40311/page-game/,LCK,2022
https://gol.gg/game/stats/40312/page-game/,LCK,2022
https://gol.gg/game/stats/40308/page-game/,LCK,2022
https://gol.gg/game/stats/40309/page-game/,LCK,2022
https://gol.gg/game/stats/40310/page-game/,LCK,2022
https://gol.gg/game/stats/40305/page-game/,LCK,2022
https://gol.gg/game/stats/40306/page-game/,LCK,2022
https://gol.gg/game/stats/40302/page-game/,LCK,2022
https://gol.gg/game/stats/40303/page-game/,LCK,2022
https://gol.gg/game/stats/40299/page-game/,LCK,2022
https://gol.gg/game/stats/40300/page-game/,LCK,2022
https://gol.gg/game/stats/40296/page-game/,LCK,2022
https://gol.gg/game/stats/40297/page-game/,LCK,2022
https://gol.gg/game/stats/40293/page-game/,LCK,2022
https://gol.gg/game/stats/40294/page-game/,LCK,2022
https://gol.gg/game/stats/40290/page-game/,LCK,2022
https://gol.gg/game/stats/40291/page-game/,LCK,2022
https://gol.gg/game/stats/40287/page-game/,LCK,2022
https://gol.gg/game/stats/40288/page-game/,LCK,2022
https://gol.gg/game/stats/40284/page-game/,LCK,2022
https://gol.gg/game/stats/40285/page-game/,LCK,2022
https://gol.gg/game/stats/40286/page-game/,LCK,2022
https://gol.gg/game/stats/39329/page-game/,LCK,2022
https://gol.gg/game/stats/39330/page-game/,LCK,2022
https://gol.gg/game/stats/39331/page-game/,LCK,2022
https://gol.gg/game/stats/39332/page-game/,LCK,2022
https://gol.gg/game/stats/39237/page-game/,LCK,2022
https://gol.gg/game/stats/39238/page-game/,LCK,2022
https://gol.gg/game/stats/39239/page-game/,LCK,2022
https://gol.gg/game/stats/39240/page-game/,LCK,2022
https://gol.gg/game/stats/39241/page-game/,LCK,2022
https://gol.gg/game/stats/39232/page-game/,LCK,2022
https://gol.gg/game/stats/39233/page-game/,LCK,2022
https://gol.gg/game/stats/39234/page-game/,LCK,2022
https://gol.gg/game/stats/39057/page-game/,LCK,2022
https://gol.gg/game/stats/39058/page-game/,LCK,2022
https://gol.gg/game/stats/39059/page-game/,LCK,2022
https://gol.gg/game/stats/39060/page-game/,LCK,2022
https://gol.gg/game/stats/39061/page-game/,LCK,2022
https://gol.gg/game/stats/39052/page-game/,LCK,2022
https://gol.gg/game/stats/39053/page-game/,LCK,2022
https://gol.gg/game/stats/39054/page-game/,LCK,2022
https://gol.gg/game/stats/39040/page-game/,LCK,2022
https://gol.gg/game/stats/39040/page-game/,LCK,2022
https://gol.gg/game/stats/38812/page-game/,LCK,2022
https://gol.gg/game/stats/38813/page-game/,LCK,2022
https://gol.gg/game/stats/38809/page-game/,LCK,2022
https://gol.gg/game/stats/38810/page-game/,LCK,2022
https://gol.gg/game/stats/38806/page-game/,LCK,2022
https://gol.gg/game/stats/38807/page-game/,LCK,2022
https://gol.gg/game/stats/38803/page-game/,LCK,2022
https://gol.gg/game/stats/38804/page-game/,LCK,2022
https://gol.gg/game/stats/38800/page-game/,LCK,2022
https://gol.gg/game/stats/38801/page-game/,LCK,2022
https://gol.gg/game/stats/38802/page-game/,LCK,2022
https://gol.gg/game/stats/38797/page-game/,LCK,2022
https://gol.gg/game/stats/38798/page-game/,LCK,2022
https://gol.gg/game/stats/38799/page-game/,LCK,2022
https://gol.gg/game/stats/38794/page-game/,LCK,2022
https://gol.gg/game/stats/38795/page-game/,LCK,2022
https://gol.gg/game/stats/38796/page-game/,LCK,2022
https://gol.gg/game/stats/38791/page-game/,LCK,2022
https://gol.gg/game/stats/38792/page-game/,LCK,2022
https://gol.gg/game/stats/38785/page-game/,LCK,2022
https://gol.gg/game/stats/38786/page-game/,LCK,2022
https://gol.gg/game/stats/38787/page-game/,LCK,2022
https://gol.gg/game/stats/38390/page-game/,LCK,2022
https://gol.gg/game/stats/38391/page-game/,LCK,2022
https://gol.gg/game/stats/38392/page-game/,LCK,2022
https://gol.gg/game/stats/38387/page-game/,LCK,2022
https://gol.gg/game/stats/38388/page-game/,LCK,2022
https://gol.gg/game/stats/38384/page-game/,LCK,2022
https://gol.gg/game/stats/38385/page-game/,LCK,2022
https://gol.gg/game/stats/38381/page-game/,LCK,2022
https://gol.gg/game/stats/38382/page-game/,LCK,2022
https://gol.gg/game/stats/38378/page-game/,LCK,2022
https://gol.gg/game/stats/38379/page-game/,LCK,2022
https://gol.gg/game/stats/38375/page-game/,LCK,2022
https://gol.gg/game/stats/38376/page-game/,LCK,2022
https://gol.gg/game/stats/38377/page-game/,LCK,2022
https://gol.gg/game/stats/38372/page-game/,LCK,2022
https://gol.gg/game/stats/38373/page-game/,LCK,2022
https://gol.gg/game/stats/38369/page-game/,LCK,2022
https://gol.gg/game/stats/38370/page-game/,LCK,2022
https://gol.gg/game/stats/38366/page-game/,LCK,2022
https://gol.gg/game/stats/38367/page-game/,LCK,2022
https://gol.gg/game/stats/38368/page-game/,LCK,2022
https://gol.gg/game/stats/38363/page-game/,LCK,2022
https://gol.gg/game/stats/38364/page-game/,LCK,2022
https://gol.gg/game/stats/38169/page-game/,LCK,2022
https://gol.gg/game/stats/38170/page-game/,LCK,2022
https://gol.gg/game/stats/38166/page-game/,LCK,2022
https://gol.gg/game/stats/38167/page-game/,LCK,2022
https://gol.gg/game/stats/38163/page-game/,LCK,2022
https://gol.gg/game/stats/38164/page-game/,LCK,2022
https://gol.gg/game/stats/38165/page-game/,LCK,2022
https://gol.gg/game/stats/38160/page-game/,LCK,2022
https://gol.gg/game/stats/38161/page-game/,LCK,2022
https://gol.gg/game/stats/38162/page-game/,LCK,2022
https://gol.gg/game/stats/38157/page-game/,LCK,2022
https://gol.gg/game/stats/38158/page-game/,LCK,2022
https://gol.gg/game/stats/38154/page-game/,LCK,2022
https://gol.gg/game/stats/38155/page-game/,LCK,2022
https://gol.gg/game/stats/38151/page-game/,LCK,2022
https://gol.gg/game/stats/38152/page-game/,LCK,2022
https://gol.gg/game/stats/38148/page-game/,LCK,2022
https://gol.gg/game/stats/38149/page-game/,LCK,2022
